Date,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
11/01/2002,.019700000000000002,.1549,.6788000000000001,.0071,.9086000000000001,.9993000000000001,.3204,.0263,.5069,.0018000000000000002,.6766,.0106,.8917,.0717,.8796,.0634,.9058,.3063,.0173,.9996,.0164,.0123,.9853000000000001,.0763,.2778,.6897,.0041,.9985,.004200000000000001,.20450000000000002,.1456,.0037,.0019,.0021000000000000003,.2328,.4116,.9973000000000001,.7188,.2036,0,.0162,.3682,.0669,.9986,.9842000000000001,.32070000000000004,.0386,.023,.0546,.1715,.0219
12/01/2002,.0219,.2046,.6682,.0341,.9161,.9994000000000001,.3055,.0357,.5632,.0025,.7719,.0024000000000000002,.8973000000000001,.14300000000000002,.9362,.0801,.9096000000000001,.35810000000000003,.0268,.9996,.0171,.0039000000000000003,.9966,.0795,.3803,.6148,.0098,.9996,.0049,.1081,.1308,.007500000000000001,.0018000000000000002,.0009000000000000001,.25780000000000003,.42250000000000004,.9991000000000001,.7595000000000001,.22290000000000001,1e-4,.013300000000000001,.386,.081,.9997,.9958,.3229,.0324,.0284,.1772,.17950000000000002,.029
01/01/2003,.0454,.2074,.6725,.0171,.9165000000000001,1,.2897,.0454,.6439,.0054,.9652000000000001,.0031000000000000003,.9064000000000001,.2454,.9582,.0912,.9123,.3836,.006500000000000001,1,.0161,.0049,.9994000000000001,.069,.5561,.612,.026600000000000002,.9997,.0086,.065,.13770000000000002,.0066,.0021000000000000003,.0013000000000000002,.2797,.4093,.9989,.6816,.17,1e-4,.005,.4204,.12200000000000001,.9998,.9943000000000001,.3295,.0102,.024800000000000003,.18510000000000001,.18960000000000002,.0378
02/01/2003,.026600000000000002,.21430000000000002,.6944,.012700000000000001,.906,.9999,.3527,.0477,.6344000000000001,.0053,.7818,.0077,.9026000000000001,.5314,.9625,.11960000000000001,.9115000000000001,.3699,.034800000000000005,.9998,.030600000000000002,.0111,.9993000000000001,.0661,.6304000000000001,.6326,.0322,.9992000000000001,.007200000000000001,.1563,.1203,.049100000000000005,.0055000000000000005,.002,.2805,.4315,.9992000000000001,.993,.19940000000000002,.002,.0085,.4595,.12340000000000001,.9998,.9979,.3231,.028,.1291,.14070000000000002,.2078,.0441
03/01/2003,.025400000000000002,.2298,.6722,.0077,.897,1,.3205,.0487,.36660000000000004,.0041,.6534,.0119,.8771,.5367000000000001,.9380000000000001,.1206,.8958,.2968,.0653,.9567,.0135,.006900000000000001,.9979,.0726,.6371,.6127,.0378,.9964000000000001,.006200000000000001,.2021,.0789,.0269,.0063,.003,.26890000000000003,.34790000000000004,.9996,.9969,.1374,5e-4,.0562,.4222,.0959,.9998,.9954000000000001,.25070000000000003,.0166,.1889,.1477,.1758,.042300000000000004
04/01/2003,.0405,.24580000000000002,.5411,.0043,.8407,.9952000000000001,.2752,.051300000000000005,.04,.0061,.596,.0166,.7452000000000001,.5087,.7782,.1029,.7548,.2748,.0258,.8887,1e-4,.0051,.9936,.0594,.5892000000000001,.5501,.0097,.9874,.0054,.1583,.029300000000000003,.0028,.0031000000000000003,.0041,.24330000000000002,.20350000000000001,.9900000000000001,.9977,.1019,1e-4,.10880000000000001,.3391,.0616,.9963000000000001,.9149,.1316,.0086,.0436,.1246,.1371,.0058000000000000005
05/01/2003,.0135,.2595,.3613,.0027,.8240000000000001,.9346000000000001,.19770000000000001,.056400000000000006,.007500000000000001,.0067,.4102,.007500000000000001,.5985,.257,.6963,.0816,.5711,.23040000000000002,.0181,.8723000000000001,2e-4,.003,.9683,.0704,.5336000000000001,.45940000000000003,.0129,.9871000000000001,.005,.1985,.010700000000000001,.0029000000000000002,.0026000000000000003,.0016,.19310000000000002,.1923,.9794,.8723000000000001,.065,1e-4,.1109,.30710000000000004,.0545,.9932000000000001,.859,.0609,.0014,.013000000000000001,.1351,.1514,.0025
06/01/2003,.0212,.2449,.2718,.0026000000000000003,.7752,.8672000000000001,.1482,.0674,.0064,.0055000000000000005,.2306,.0051,.42200000000000004,.1505,.5188,.07930000000000001,.4777,.2036,.020800000000000003,.8686,.0021000000000000003,.0031000000000000003,.9707,.08700000000000001,.49810000000000004,.33190000000000003,.014,.9892000000000001,.0071,.22490000000000002,7e-4,.004200000000000001,.0009000000000000001,.0013000000000000002,.17500000000000002,.1888,.9433,.663,.0626,0,.0623,.2003,.058100000000000006,.9776,.2504,.0379,.001,.006200000000000001,.1618,.0695,.001
07/01/2003,.0364,.1046,.09960000000000001,.0021000000000000003,.7418,.6222,.07390000000000001,.06960000000000001,.0117,.0012000000000000001,.0776,.005200000000000001,.1622,.1075,.4126,.0644,.3136,.18050000000000002,.02,.8410000000000001,.0046,4e-4,.9708,.07540000000000001,.4771,.10260000000000001,.0118,.9873000000000001,.0058000000000000005,.249,2e-4,1e-4,.0011,.00030000000000000003,.1517,.1333,.24960000000000002,.3136,.07740000000000001,2e-4,.0109,.12990000000000002,.0645,.893,.0653,.015000000000000001,.0024000000000000002,.0041,.20520000000000002,.059800000000000006,.0014
08/01/2003,.0221,.037700000000000004,.0597,7e-4,.5121,.37010000000000004,.047400000000000005,.0663,.0063,4e-4,.0396,.0085,.0308,.0388,.3126,.0076,.22290000000000001,.0641,.0126,.8195,.0041,4e-4,.7967000000000001,.0608,.2165,.1048,.0046,.3909,.0011,.2073,1e-4,.0017000000000000001,.0015,4e-4,.0884,.09140000000000001,.22,.053700000000000005,.027200000000000002,.0006000000000000001,.0045000000000000005,.1105,.0222,.43010000000000004,.0366,.006500000000000001,.0037,.0037,.08940000000000001,.06470000000000001,7e-4
09/01/2003,.018500000000000003,.0073,.0378,.0006000000000000001,.42100000000000004,.3034,.0228,.0207,.0026000000000000003,.001,.0238,.0047,.01,.0102,.266,.0018000000000000002,.171,.009000000000000001,.0063,.7481,.0015,.001,.7683,.06430000000000001,.11720000000000001,.028900000000000002,.0038,.082,.008,.11460000000000001,.0035,4e-4,.0015,4e-4,.0172,.0678,.09390000000000001,.0172,.0108,.001,.005200000000000001,.128,.0055000000000000005,.23190000000000002,.015000000000000001,.0028,.0035,.0015,.008,.0645,.001
10/01/2003,.0347,.0018000000000000002,.025900000000000003,0,.2526,.06470000000000001,.0067,.0152,.0091,.0006000000000000001,.0307,.0031000000000000003,.0059,.004,.2026,.0012000000000000001,.1269,.0095,.0071,.7662,.0013000000000000002,.0009000000000000001,.7612,.0651,.0718,.0095,.0038,.0117,.0154,.038200000000000005,7e-4,.0017000000000000001,.0006000000000000001,2e-4,.0114,.0376,.0371,.004200000000000001,.0043,4e-4,.0037,.0548,.0009000000000000001,.169,.0018000000000000002,.0009000000000000001,7e-4,.0015,.0016,.060700000000000004,.0028
11/01/2003,.0285,.00030000000000000003,.042100000000000005,4e-4,.2379,.045700000000000005,.007500000000000001,.012,.0118,7e-4,.0134,.0047,.0043,.0026000000000000003,.17400000000000002,.0014,.0952,.0083,.0119,.5855,.0011,.0014,.7656000000000001,.045000000000000005,.0723,.0077,.007200000000000001,.0204,.008700000000000001,.020900000000000002,5e-4,.005,8e-4,5e-4,.0048000000000000004,.0216,.019100000000000002,.0083,.0012000000000000001,.0006000000000000001,.0046,.043000000000000003,7e-4,.092,4e-4,.00030000000000000003,7e-4,.0012000000000000001,.0028,.06860000000000001,.0089
12/01/2003,.0188,5e-4,.0391,2e-4,.1512,.020200000000000003,.010700000000000001,.0074,.0047,.00030000000000000003,.006200000000000001,.0017000000000000001,.0019,.0014,.0937,.0015,.08270000000000001,.006,.014400000000000001,.5645,.0024000000000000002,.0012000000000000001,.7667,.0224,.050800000000000005,.008,.0022,.0063,.0079,.0182,.0019,.0088,.0013000000000000002,0,.0058000000000000005,.013300000000000001,.012,.0142,.004,.00030000000000000003,.0014,.0523,8e-4,.0425,4e-4,.0012000000000000001,8e-4,.002,.0021000000000000003,.041800000000000004,.005
01/01/2004,.0119,0,.039400000000000004,2e-4,.0206,.0079,.0045000000000000005,.006200000000000001,.0027,0,.0078000000000000005,.0013000000000000002,.0027,.0016,.0655,.0027,.0637,.0089,.0106,.21150000000000002,.0013000000000000002,5e-4,.7686000000000001,.0162,.04,.0074,.0029000000000000002,.0049,.0105,.017400000000000002,.012100000000000001,.0158,.0013000000000000002,2e-4,.0055000000000000005,.0079,.0037,.3654,.0115,1e-4,8e-4,.0328,2e-4,.0064,.00030000000000000003,1e-4,.0027,.0198,.0009000000000000001,.0298,.0029000000000000002
02/01/2004,.0395,2e-4,.0413,4e-4,.0109,.0054,.0026000000000000003,.0023,.005,0,.0021000000000000003,.0026000000000000003,.0015,5e-4,.0509,.0045000000000000005,.0577,.0061,.0115,.01,.0013000000000000002,.0012000000000000001,.7697,.0073,.056,.008,.0015,.0019,.0053,.0446,.0017000000000000001,.0022,4e-4,.0012000000000000001,.0011,.0047,.004200000000000001,.0028,.0039000000000000003,0,.0014,.0273,1e-4,.0057,2e-4,2e-4,.0035,.001,4e-4,.030600000000000002,.0038
03/01/2004,.014100000000000001,5e-4,.0373,1e-4,.0067,5e-4,.0006000000000000001,.0024000000000000002,.0354,0,.0006000000000000001,.0031000000000000003,.0009000000000000001,1e-4,.0151,5e-4,.013300000000000001,.0054,.0115,.0006000000000000001,2e-4,.0024000000000000002,.7518,.0032,.012,.006,.0011,2e-4,.002,.0109,2e-4,.00030000000000000003,.0006000000000000001,5e-4,5e-4,.0021000000000000003,.0029000000000000002,0,8e-4,2e-4,0,.024800000000000003,.016,.003,.00030000000000000003,1e-4,.0015,1e-4,5e-4,.0227,.0011
04/01/2004,.020900000000000002,1e-4,.030000000000000002,1e-4,.0048000000000000004,1e-4,2e-4,.0024000000000000002,.10010000000000001,0,.0014,.0022,.00030000000000000003,2e-4,.0073,.0006000000000000001,.0027,.0076,.0425,.00030000000000000003,5e-4,.0047,.7484000000000001,0,.0083,.006200000000000001,.00030000000000000003,1e-4,.001,.0017000000000000001,1e-4,.0058000000000000005,7e-4,0,.0064,.0034000000000000002,.0035,0,.0017000000000000001,4e-4,0,.004200000000000001,.0055000000000000005,.0019,0,.00030000000000000003,8e-4,2e-4,5e-4,.025400000000000002,.001
05/01/2004,.0236,1e-4,.0175,1e-4,.0022,2e-4,2e-4,.0031000000000000003,.0155,0,.0014,.0009000000000000001,.001,.0006000000000000001,.0021000000000000003,.0009000000000000001,.0015,.0073,.0417,.00030000000000000003,4e-4,.0026000000000000003,.7661,1e-4,.0056,.0099,.0037,1e-4,8e-4,.0015,2e-4,2e-4,4e-4,1e-4,1e-4,.003,.0038,2e-4,1e-4,1e-4,1e-4,.0074,.0021000000000000003,.0026000000000000003,.00030000000000000003,4e-4,8e-4,1e-4,0,.0234,.0063
06/01/2004,.011000000000000001,0,.015300000000000001,2e-4,.002,2e-4,.0006000000000000001,.0046,.0046,1e-4,.0016,.0011,2e-4,.0009000000000000001,.0011,.0013000000000000002,.0028,.0044,.018500000000000003,2e-4,4e-4,8e-4,.8007000000000001,.0017000000000000001,.0021000000000000003,.0094,.0023,1e-4,.001,.0013000000000000002,.0023,2e-4,.0009000000000000001,2e-4,4e-4,.0018000000000000002,.0034000000000000002,0,.00030000000000000003,8e-4,2e-4,.016800000000000002,4e-4,.0016,0,1e-4,.0011,2e-4,0,.0898,.0025
07/01/2004,.008400000000000001,2e-4,.0148,2e-4,.0006000000000000001,5e-4,2e-4,.0085,.0091,4e-4,2e-4,.0009000000000000001,7e-4,.0013000000000000002,.0014,.0006000000000000001,.0038,.0086,.0206,.00030000000000000003,.00030000000000000003,.0009000000000000001,.8081,.0022,.0043,.0109,.014100000000000001,1e-4,8e-4,.003,8e-4,.0006000000000000001,5e-4,2e-4,4e-4,.0023,4e-4,0,.0039000000000000003,.0011,4e-4,.028800000000000003,.0012000000000000001,2e-4,7e-4,0,7e-4,.0024000000000000002,.00030000000000000003,.09090000000000001,.0034000000000000002
08/01/2004,.013900000000000001,.0006000000000000001,.0053,1e-4,.002,1e-4,2e-4,.0037,.009000000000000001,.0135,.0015,.0021000000000000003,.0034000000000000002,1e-4,.0021000000000000003,.0011,.005,4e-4,.023700000000000002,4e-4,2e-4,.001,.4167,.0022,.0024000000000000002,.0081,.0199,1e-4,.0016,.002,4e-4,4e-4,.004,.00030000000000000003,8e-4,.0027,.0016,1e-4,7e-4,4e-4,0,.0088,8e-4,.0015,7e-4,4e-4,7e-4,4e-4,7e-4,.0529,.0068000000000000005
09/01/2004,.0092,.0029000000000000002,.0142,.00030000000000000003,.0015,1e-4,.0006000000000000001,.0041,.0039000000000000003,.1398,.0173,.0021000000000000003,.0047,.002,.0073,.0014,.0081,8e-4,.0596,4e-4,7e-4,.0034000000000000002,.43520000000000003,.001,.0025,.008,.0056,0,.0032,.0038,5e-4,5e-4,.0078000000000000005,0,.0006000000000000001,.0025,.0024000000000000002,1e-4,2e-4,0,0,.0073,.0047,.0058000000000000005,0,8e-4,.0012000000000000001,.0012000000000000001,.013800000000000002,.042800000000000005,.0151
10/01/2004,.0102,0,.0049,0,1e-4,2e-4,7e-4,.0046,.0049,0,0,8e-4,.0014,0,.0011,.0017000000000000001,.015300000000000001,2e-4,.0079,.0011,1e-4,.0029000000000000002,.462,5e-4,8e-4,.0068000000000000005,.0055000000000000005,.003,.0011,.0078000000000000005,4e-4,8e-4,0,0,1e-4,.0015,1e-4,0,0,4e-4,4e-4,.0195,0,1e-4,0,1e-4,.0036000000000000003,0,.0011,.038400000000000004,.0017000000000000001
11/01/2004,.031,1e-4,.0027,7e-4,.0013000000000000002,.0006000000000000001,.0006000000000000001,.004,.0082,0,.0006000000000000001,.0017000000000000001,.0024000000000000002,2e-4,.0018000000000000002,.0038,.0274,.0009000000000000001,.0046,.0019,.0006000000000000001,.004,.5431,.011300000000000001,.0053,.0128,.004200000000000001,5e-4,.003,.0059,.0027,2e-4,.0012000000000000001,.0018000000000000002,.0012000000000000001,.009000000000000001,.0021000000000000003,5e-4,.0006000000000000001,.0021000000000000003,8e-4,.0419,.0023,.0009000000000000001,0,5e-4,.0064,2e-4,.0018000000000000002,.050300000000000004,4e-4
12/01/2004,.0154,2e-4,.0054,1e-4,.0034000000000000002,1e-4,.0006000000000000001,.0043,.0119,0,.0009000000000000001,.006,.0028,2e-4,.0023,.0054,.0443,.0024000000000000002,.0097,.0015,.0009000000000000001,.0178,.5746,.0233,.0058000000000000005,.0089,.0058000000000000005,2e-4,.0044,.004,.0015,4e-4,.0017000000000000001,.0016,.0012000000000000001,.0122,.0018000000000000002,2e-4,.0013000000000000002,.0012000000000000001,7e-4,.0449,.0047,.00030000000000000003,7e-4,7e-4,.0074,2e-4,.0018000000000000002,.0468,.0017000000000000001
01/01/2005,.0132,0,.0085,5e-4,7e-4,1e-4,5e-4,.0034000000000000002,.0118,1e-4,2e-4,.0044,.003,1e-4,.0391,.0036000000000000003,.0708,.0053,.007,.0028,.001,.0179,.616,.12490000000000001,.0039000000000000003,.005,.0212,2e-4,.0024000000000000002,.0031000000000000003,1e-4,.002,.007500000000000001,.0012000000000000001,.0012000000000000001,.017400000000000002,.0039000000000000003,1e-4,.0018000000000000002,5e-4,.00030000000000000003,.0234,.0502,2e-4,.00030000000000000003,.0022,.0022,1e-4,7e-4,.0318,.0017000000000000001
02/01/2005,.0327,0,.0017000000000000001,1e-4,2e-4,0,1e-4,.0047,.0142,.00030000000000000003,.0047,.0036000000000000003,1e-4,2e-4,.0081,.0009000000000000001,.022000000000000002,.0013000000000000002,.014100000000000001,.0006000000000000001,.0017000000000000001,.0079,.6276,.0054,.001,.0053,.0015,.00030000000000000003,.0009000000000000001,.0016,.0094,.0017000000000000001,.0034000000000000002,2e-4,.0019,.0031000000000000003,7e-4,7e-4,.001,1e-4,.009600000000000001,.0086,7e-4,5e-4,0,.0012000000000000001,.0011,.0011,2e-4,.0471,.0006000000000000001
03/01/2005,.024,4e-4,.0045000000000000005,0,.0006000000000000001,0,.001,.007,.008,.0009000000000000001,.0171,.0031000000000000003,0,8e-4,.0054,.0044,.021500000000000002,.0018000000000000002,.0037,.0033,.0038,.0076,.6794,.0012000000000000001,5e-4,.0112,.0036000000000000003,.0017000000000000001,.0012000000000000001,.0025,.0079,.0039000000000000003,.0017000000000000001,0,.0022,.003,2e-4,0,.0056,.00030000000000000003,.0304,.0037,.0006000000000000001,.00030000000000000003,1e-4,.0031000000000000003,7e-4,2e-4,.0006000000000000001,.0618,.00030000000000000003
04/01/2005,.0207,0,.0054,0,1e-4,.0009000000000000001,2e-4,.0074,.0051,0,0,.0018000000000000002,.00030000000000000003,.001,7e-4,.0014,.030500000000000003,7e-4,.0022,0,0,.0017000000000000001,.7045,0,.00030000000000000003,.0262,.008700000000000001,.003,5e-4,.0049,0,0,0,0,0,.0012000000000000001,1e-4,.0011,1e-4,2e-4,.0028,.0053,5e-4,0,0,2e-4,.0012000000000000001,0,.00030000000000000003,.0438,.0011
05/01/2005,.020900000000000002,.00030000000000000003,.0061,.00030000000000000003,.0011,5e-4,.0025,.0079,.0128,1e-4,.0006000000000000001,.0011,.0009000000000000001,.0014,.013000000000000001,.0037,.030500000000000003,7e-4,.014100000000000001,7e-4,2e-4,.004200000000000001,.7713,2e-4,.0036000000000000003,.036000000000000004,.0025,.0053,.0024000000000000002,.007,.00030000000000000003,.0011,.001,4e-4,.0045000000000000005,.011300000000000001,.0006000000000000001,.0016,.0013000000000000002,.0012000000000000001,.0077,.0159,.0011,.0013000000000000002,2e-4,4e-4,.006,1e-4,.0066,.058100000000000006,.0021000000000000003
06/01/2005,.027,.0013000000000000002,.006,2e-4,7e-4,.0006000000000000001,.001,.0102,.036000000000000004,.0012000000000000001,.008,.0017000000000000001,8e-4,.0014,.0251,.0027,.038900000000000004,.0009000000000000001,.0229,.0012000000000000001,.0009000000000000001,.0058000000000000005,.8406,.0039000000000000003,.0043,.0463,4e-4,.009000000000000001,.0041,.0036000000000000003,.0015,4e-4,.0033,2e-4,.0015,.0188,.0028,2e-4,.0019,4e-4,.115,.012,.0026000000000000003,.0012000000000000001,5e-4,4e-4,.007200000000000001,.0015,.007200000000000001,.022000000000000002,.0026000000000000003
07/01/2005,.0066,0,.0038,0,1e-4,0,.002,.010100000000000001,.006,0,4e-4,.0014,4e-4,0,0,.0018000000000000002,.0625,.0017000000000000001,.0511,0,2e-4,.0006000000000000001,.8374,1e-4,.0011,.0514,1e-4,0,.0023,.0022,0,.0009000000000000001,2e-4,1e-4,2e-4,8e-4,4e-4,0,.0009000000000000001,.00030000000000000003,0,.0026000000000000003,2e-4,0,0,0,2e-4,1e-4,2e-4,.0238,0
08/01/2005,.018000000000000002,2e-4,.0077,1e-4,1e-4,7e-4,.0018000000000000002,.0078000000000000005,.003,1e-4,2e-4,.0019,.0012000000000000001,5e-4,.0014,.0035,.0257,4e-4,.384,.0006000000000000001,2e-4,.0009000000000000001,.8239000000000001,4e-4,.0021000000000000003,.1202,.0034000000000000002,1e-4,.0026000000000000003,.005,.0012000000000000001,.0021000000000000003,7e-4,.00030000000000000003,5e-4,.0043,4e-4,7e-4,.0038,.0037,1e-4,.0041,.002,4e-4,0,1e-4,.001,8e-4,0,.0403,1e-4
09/01/2005,.0285,.00030000000000000003,.0021000000000000003,0,1e-4,0,.0009000000000000001,.0088,.0053,0,.0014,.0066,.0006000000000000001,1e-4,.0013000000000000002,2e-4,.0063,.003,.9984000000000001,7e-4,4e-4,.0028,.8292,0,.016300000000000002,.2121,7e-4,0,.0045000000000000005,.0036000000000000003,7e-4,.0025,8e-4,1e-4,.0026000000000000003,.0016,.0009000000000000001,1e-4,.0019,.0059,.005,.0044,1e-4,.00030000000000000003,2e-4,2e-4,.0071,.0188,2e-4,.056400000000000006,4e-4
10/01/2005,.024800000000000003,1e-4,.0077,.0014,5e-4,4e-4,.0015,.007200000000000001,.008700000000000001,.0019,.0034000000000000002,.011000000000000001,.0029000000000000002,.0022,.0031000000000000003,.0016,.0041,.0045000000000000005,.9968,.0063,.0033,.004,.9306000000000001,.001,.0118,.0041,7e-4,.001,.010400000000000001,.0056,.0043,.0067,.0013000000000000002,8e-4,.0213,.0037,.00030000000000000003,.0017000000000000001,.005200000000000001,.011000000000000001,.0034000000000000002,.0198,.0017000000000000001,4e-4,5e-4,.0339,.0071,0,.0024000000000000002,.0741,1e-4
11/01/2005,.0212,0,.0019,1e-4,4e-4,0,5e-4,.0055000000000000005,.0037,5e-4,5e-4,.0123,.0033,0,.0009000000000000001,.0024000000000000002,.0023,.0025,8e-4,2e-4,.0011,.0012000000000000001,.9537,.0011,.004,.0021000000000000003,.0011,.00030000000000000003,.0017000000000000001,.0046,.0017000000000000001,.00030000000000000003,2e-4,.00030000000000000003,.0011,.0023,0,0,.0013000000000000002,.0056,.0051,.0032,.0013000000000000002,0,0,.0038,.0024000000000000002,0,.001,.0369,.0011
12/01/2005,.0362,0,.0025,2e-4,5e-4,0,.00030000000000000003,.0071,.012400000000000001,2e-4,.0006000000000000001,.0021000000000000003,.0024000000000000002,1e-4,.0009000000000000001,.0022,.0035,.0034000000000000002,.00030000000000000003,2e-4,.0006000000000000001,.0011,.9727,.0009000000000000001,.0026000000000000003,.0193,.0028,.00030000000000000003,.0006000000000000001,.0055000000000000005,.0038,8e-4,5e-4,5e-4,2e-4,.0049,2e-4,2e-4,.0022,.0048000000000000004,.07350000000000001,.003,8e-4,2e-4,1e-4,.0011,.00030000000000000003,0,.0006000000000000001,.0258,.0009000000000000001
01/01/2006,.023700000000000002,2e-4,.0012000000000000001,0,.0006000000000000001,0,1e-4,.009600000000000001,.020200000000000003,.001,.0006000000000000001,.0041,0,0,.00030000000000000003,.0013000000000000002,.0021000000000000003,.0006000000000000001,4e-4,0,1e-4,.001,.9846,.00030000000000000003,7e-4,.0073,5e-4,0,5e-4,.0021000000000000003,.0341,0,2e-4,5e-4,2e-4,.0024000000000000002,.00030000000000000003,1e-4,1e-4,.004200000000000001,0,8e-4,1e-4,0,0,2e-4,.0021000000000000003,0,7e-4,.0205,1e-4
02/01/2006,.0079,1e-4,.006900000000000001,0,.0006000000000000001,.00030000000000000003,2e-4,.0105,.030000000000000002,5e-4,.0011,8e-4,0,0,0,.0017000000000000001,.0013000000000000002,.0013000000000000002,1e-4,1e-4,2e-4,.0014,.9905,.0039000000000000003,7e-4,.0012000000000000001,4e-4,2e-4,2e-4,.0021000000000000003,.0029000000000000002,.0006000000000000001,0,4e-4,4e-4,.0044,5e-4,0,0,.0012000000000000001,1e-4,.0022,.0009000000000000001,2e-4,0,.001,.0012000000000000001,1e-4,8e-4,.030600000000000002,.00030000000000000003
03/01/2006,.006900000000000001,1e-4,.011600000000000001,2e-4,.0016,0,7e-4,.011300000000000001,.0396,1e-4,.0009000000000000001,.0014,.0006000000000000001,2e-4,4e-4,.0049,.0046,.0038,0,1e-4,4e-4,1e-4,.9887,.0092,.0028,.0011,.0011,0,2e-4,.010700000000000001,5e-4,8e-4,1e-4,.0011,0,.0066,.0014,1e-4,2e-4,2e-4,.0021000000000000003,.0027,.0006000000000000001,0,0,.0006000000000000001,.0023,.00030000000000000003,2e-4,.044000000000000004,4e-4
04/01/2006,.0111,8e-4,.0267,8e-4,.0016,.00030000000000000003,1e-4,.013800000000000002,.0465,8e-4,5e-4,.0018000000000000002,.0012000000000000001,1e-4,.0015,.0257,.009300000000000001,.0395,.002,2e-4,.0028,5e-4,.9925,.0523,.0051,.0021000000000000003,7e-4,0,.0022,.019100000000000002,1e-4,.005200000000000001,.0009000000000000001,.0034000000000000002,1e-4,.028300000000000002,.0228,0,.001,1e-4,.0076,.007500000000000001,.0009000000000000001,7e-4,0,.0034000000000000002,.0034000000000000002,.0006000000000000001,1e-4,.0623,.00030000000000000003
05/01/2006,.0199,.0013000000000000002,.1396,4e-4,4e-4,1e-4,.0016,.0137,.0497,.0009000000000000001,.0044,.0016,.0028,4e-4,.0022,.0345,.0092,.044500000000000005,.001,.0025,.0041,.014,.9987,.057100000000000005,.0142,.003,8e-4,4e-4,.006200000000000001,.014400000000000001,.0162,.0046,.0006000000000000001,.0066,.0009000000000000001,.0434,.0014,1e-4,.0029000000000000002,.0033,.5504,.006200000000000001,.0019,1e-4,2e-4,.0012000000000000001,.0037,.00030000000000000003,.0077,.053000000000000005,5e-4
06/01/2006,.0085,5e-4,.16770000000000002,.0009000000000000001,.0013000000000000002,1e-4,8e-4,.0117,.0886,.0006000000000000001,.005200000000000001,.0027,.003,.0006000000000000001,.0006000000000000001,.013600000000000001,.007200000000000001,.0438,.004,0,.0032,.0083,.9975,.0159,.012,.0045000000000000005,8e-4,5e-4,.006500000000000001,.0041,.0022,.0031000000000000003,5e-4,.0173,2e-4,.041800000000000004,7e-4,1e-4,.0039000000000000003,.0015,.8445,.006200000000000001,.0022,2e-4,0,.0014,.0015,1e-4,.0009000000000000001,.08080000000000001,.0006000000000000001
07/01/2006,.08360000000000001,.0015,.2187,.0037,.0055000000000000005,.003,2e-4,.0123,.1178,.0019,.008400000000000001,.0043,.011000000000000001,7e-4,.0021000000000000003,.033,.0262,.0438,.0188,2e-4,.004,.005,.9992000000000001,.0218,.0097,.0181,.008400000000000001,0,.0086,.007200000000000001,5e-4,.0028,.0108,.0376,.0022,.042100000000000005,.0021000000000000003,5e-4,.0026000000000000003,.0029000000000000002,.0131,.0061,.0049,7e-4,2e-4,.0043,.0022,.0095,.0023,.1078,7e-4
08/01/2006,.055600000000000004,.0006000000000000001,.19940000000000002,.0015,.0046,5e-4,2e-4,.0108,.0825,.0016,.0017000000000000001,.0026000000000000003,.0058000000000000005,.0009000000000000001,.0012000000000000001,.012,.002,.0102,4e-4,4e-4,.0019,.001,.9859,.020300000000000002,.0076,.0014,.12200000000000001,4e-4,.002,.006,.002,.0019,.0023,.0476,.0014,.0369,7e-4,.00030000000000000003,.0018000000000000002,.0011,8e-4,.0044,.008700000000000001,0,0,.0056,.0013000000000000002,5e-4,.0017000000000000001,.0828,2e-4
09/01/2006,.0432,.0011,.2156,.0016,.0115,.0006000000000000001,.0032,.0079,.046900000000000004,.0103,.0019,.0071,.0015,.0026000000000000003,.0025,.0057,.00030000000000000003,.0109,1e-4,2e-4,8e-4,.0047,.9859,.0211,.0059,.0031000000000000003,.1012,.00030000000000000003,.0018000000000000002,.0031000000000000003,.0015,.0056,.0021000000000000003,.07780000000000001,0,.0346,.006500000000000001,7e-4,.0014,.00030000000000000003,1e-4,.0165,.0246,0,.0009000000000000001,.0094,.0013000000000000002,1e-4,.0013000000000000002,.06720000000000001,7e-4
10/01/2006,.06420000000000001,.004200000000000001,.2162,.0055000000000000005,.0179,2e-4,8e-4,.006900000000000001,.0274,.019100000000000002,5e-4,.033,.0013000000000000002,.0059,.0048000000000000004,.0033,.0049,.008,.007200000000000001,1e-4,.0012000000000000001,.0016,.9912000000000001,.0258,.0049,.0047,.040400000000000005,1e-4,.004,.0058000000000000005,.0009000000000000001,.0019,.0126,.0981,.00030000000000000003,.029900000000000003,.0164,8e-4,8e-4,.0019,0,.0117,.0396,.00030000000000000003,.0017000000000000001,.0058000000000000005,.0026000000000000003,.0014,.0031000000000000003,.06810000000000001,.001
